"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality","crlf"
"2001","  50","  14","  43","  13","  47","  17","----","----","----","0000","0000","----","----","0000","0000","  -3","----","----","----","----","62","  37"," -67","10320","----"," -14","----","  21","  44","  55","  61","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"2002","  47","  13","  43","  13","  47","  18","----","----","----","0000","0000","----","----","0000","0000","  -3","----","----","----","----","62","  37"," -67","10320","----"," -14","----","  21","  44","  55","  61","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"2003","  46","  15","  43","  14","  45","  31","----","----","----","0000","0000","----","----","0000","0000","  -3","----","----","----","----","62","  37"," -67","10320","----"," -14","----","  21","  44","  55","  61","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"2004","  48","  15","  45","  14","  52","  20","----","----","----","0000","0000","----","----","0000","0000","  -3","----","----","----","----","62","  37"," -67","10320","----"," -14","----","  21","  43","  55","  61","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"2005","  46","  14","  46","  14","  41","  20","----","----","----","0000","0000","----","----","0000","0000","  -3","----","----","----","----","62","  37"," -67","10320","----"," -14","----","  21","  43","  55","  61","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"2006","  48","  13","  47","  14","  56","  20","----","----","----","0000","0000","----","----","0000","0000","  -2","----","----","----","----","62","  37"," -66","10320","----"," -14","----","  20","  43","  55","  61","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"2007","  53","  15","  48","  14","  50","  23","----","----","----","0000","0000","----","----","0000","0000","  -2","----","----","----","----","62","  37"," -66","10320","----"," -14","----","  20","  43","  55","  61","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"2008","  52","  17","  49","  15","  53","  21","----","----","----","0000","0000","----","----","0000","0000","  -2","----","----","----","----","62","  37"," -66","10319","----"," -14","----","  20","  43","  55","  61","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"2009","  55","  15","  50","  14","  57","  21","----","----","----","0000","0000","----","----","0000","0000","  -2","----","----","----","----","62","  37"," -66","10319","----"," -14","----","  20","  43","  55","  61","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"2010","  58","  16","  51","  15","  59","  25","----","----","----","0000","0000","----","----","0000","0000","  -2","----","----","----","----","62","  37"," -66","10319","----"," -14","----","  20","  43","  55","  61","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
