"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality","crlf"
"2001","  63","  29","  55","  24","  66","  35","----","----","----","0000","0000","----","----","0000","0000","  58","----","----","----","----","78","  72","  23","10315","----","  51","----","  60","  67","  73","  74","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2002","  62","  26","  55","  24","  58","  37","----","----","----","0000","0000","----","----","0000","0000","  58","----","----","----","----","78","  72","  23","10314","----","  50","----","  60","  67","  73","  74","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2003","  57","  23","  55","  25","  57","  30","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","78","  71","  22","10314","----","  50","----","  60","  67","  72","  74","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2004","  55","  23","  55","  25","  53","  33","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","78","  71","  22","10315","----","  50","----","  60","  67","  72","  74","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2005","  57","  21","  55","  25","  60","  34","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","78","  71","  22","10315","----","  50","----","  60","  67","  72","  74","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2006","  62","  19","  58","  25","  63","  30","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","79","  72","  23","10316","----","  50","----","  60","  67","  72","  74","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2007","  68","  20","  59","  24","  73","  30","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","78","  71","  22","10316","----","  50","----","  60","  67","  72","  74","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2008","  68","  21","  61","  24","  63","  39","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","78","  71","  22","10316","----","  50","----","  60","  67","  72","  74","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2009","  64","  26","  62","  24","  66","  41","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","79","  72","  23","10316","----","  50","----","  60","  67","  72","  74","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2010","  59","  32","  61","  24","  52","  44","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","79","  72","  23","10317","----","  50","----","  60","  67","  72","  74","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2011","  51","  30","  60","  24","  51","  36","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","78","  71","  22","10317","----","  50","----","  60","  67","  72","  74","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2012","  55","  26","  60","  24","  59","  35","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","78","  71","  22","10317","----","  50","----","  60","  67","  72","  74","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
