"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality","crlf"
"2001","  13","  17","  10","  17","   7","  25","----","----","----","0000","0000","----","----","0000","0000","  40","----","----","----","----","94","  76","  31","10306","----","  46","----","  56","  71","  83","  92","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2002","  14","  16","  14","  17","  21","  19","----","----","----","0000","0000","----","----","0000","0000","  40","----","----","----","----","94","  76","  31","10306","----","  46","----","  56","  71","  83","  92","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2003","  12","  16","  14","  17","   2","  21","----","----","----","0000","0000","----","----","0000","0000","  40","----","----","----","----","94","  76","  31","10306","----","  46","----","  56","  71","  83","  92","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2004","   6","  14","  12","  16","  10","  19","----","----","----","   1","   1","----","----","0000","0000","  40","----","----","----","----","93","  76","  30","10306","----","  46","----","  56","  71","  83","  92","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2005","  11","  12","  11","  16","  13","  18","----","----","----","0000","   1","----","----","0000","0000","  40","----","----","----","----","93","  76","  30","10307","----","  45","----","  56","  71","  83","  92","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2006","  10","  15","  11","  16","   8","  22","----","----","----","0000","   1","----","----","0000","0000","  40","----","----","----","----","93","  76","  30","10307","----","  45","----","  56","  71","  83","  92","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2007","   5","  17","  13","  15","   1","  30","----","----","----","   1","   2","----","----","0000","0000","  40","----","----","----","----","94","  76","  31","10307","----","  45","----","  56","  71","  83","  92","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2008","   8","  16","  14","  15","  15","  27","----","----","----","0000","   2","----","----","   2","   2","  40","----","----","----","----","94","  76","  31","10307","----","  45","----","  56","  71","  83","  92","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2009","  17","  15","  11","  15","  18","  18","----","----","----","0000","   2","----","----","0000","   2","  40","----","----","----","----","93","  76","  30","10306","----","  45","----","  56","  71","  83","  92","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2010","  13","  17","  10","  16","   7","  26","----","----","----","   1","   3","----","----","0000","   2","  40","----","----","----","----","93","  76","  30","10306","----","  45","----","  56","  71","  83","  92","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2011","   8","  19","  10","  16","   9","  28","----","----","----","0000","   3","----","----","0000","   2","  40","----","----","----","----","93","  76","  30","10306","----","  45","----","  56","  71","  83","  92","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2012","  20","  17","  11","  16","  31","  22","----","----","----","0000","   3","----","----","0000","   2","  40","----","----","----","----","93","  76","  30","10306","----","  45","----","  56","  71","  83","  92","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2013","  29","  16","  14","  16","  27","  23","----","----","----","0000","   3","----","----","0000","   2","  40","----","----","----","----","93","  76","  30","10306","----","  46","----","  56","  71","  83","  92","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2014","  34","  22","  17","  17","  41","  35","----","----","----","0000","   3","----","----","0000","   2","  40","----","----","----","----","93","  76","  30","10305","----","  46","----","  56","  71","  83","  92","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2015","  32","  22","  18","  18","  22","  25","----","----","----","   1","   4","----","----","0000","   2","  40","----","----","----","----","93","  76","  30","10305","----","  45","----","  56","  71","  83","  92","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2016","  15","  18","  18","  18","   8","  27","----","----","----","0000","   4","----","----","0000","   2","  40","----","----","----","----","93","  76","  30","10305","----","  45","----","  56","  71","  83","  92","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2017","  13","  20","  19","  19","  17","  30","----","----","----","   1","   5","----","----","0000","   2","  40","----","----","----","----","93","  76","  30","10305","----","  45","----","  56","  71","  83","  92","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2018","   9","  26","  18","  20","   0","  46","----","----","----","0000","   5","----","----","   3","   5","  40","----","----","----","----","93","  76","  30","10305","----","  45","----","  56","  71","  82","  92","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
