"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality","crlf"
"2001"," 354","  28"," 354","  28","   3","  48","----","----","----","0000","0000","----","----","0000","0000"," 164","----","----","----","----","84"," 157"," 137","10240"," 151"," 158","----"," 168"," 182"," 193"," 200","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2002","   1","  25"," 355","  28"," 358","  33","----","----","----","0000","0000","----","----","0000","0000"," 164","----","----","----","----","84"," 157"," 137","10240"," 151"," 157","----"," 168"," 182"," 193"," 200","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2003"," 358","  21"," 357","  28"," 359","  30","----","----","----","0000","0000","----","----","0000","0000"," 164","----","----","----","----","84"," 157"," 137","10240"," 149"," 157","----"," 168"," 182"," 193"," 200","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2004","   5","  22"," 358","  28","  11","  32","----","----","----","0000","0000","----","----","0000","0000"," 164","----","----","----","----","84"," 157"," 137","10240"," 148"," 157","----"," 168"," 182"," 193"," 200","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2005","  10","  25"," 359","  27","   9","  41","----","----","----","0000","0000","----","----","0000","0000"," 164","----","----","----","----","84"," 157"," 137","10241"," 149"," 157","----"," 168"," 182"," 193"," 200","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2006","   4","  27","   0","  26"," 358","  42","----","----","----","0000","0000","----","----","0000","0000"," 164","----","----","----","----","84"," 157"," 137","10241"," 151"," 157","----"," 168"," 182"," 193"," 200","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2007"," 354","  27"," 359","  26"," 349","  32","----","----","----","0000","0000","----","----","0000","0000"," 164","----","----","----","----","84"," 157"," 137","10241"," 150"," 157","----"," 168"," 182"," 193"," 200","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2008"," 351","  32"," 357","  27"," 352","  57","----","----","----","0000","0000","----","----","0000","0000"," 164","----","----","----","----","84"," 157"," 137","10241"," 149"," 157","----"," 168"," 182"," 193"," 200","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2009"," 353","  33"," 358","  27"," 354","  38","----","----","----","0000","0000","----","----","0000","0000"," 164","----","----","----","----","83"," 155"," 135","10241"," 148"," 157","----"," 168"," 182"," 193"," 200","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2010"," 353","  28"," 358","  27"," 352","  36","----","----","----","0000","0000","----","----","0000","0000"," 164","----","----","----","----","83"," 155"," 135","10241"," 149"," 157","----"," 168"," 182"," 193"," 200","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2011"," 355","  28"," 358","  27"," 358","  36","----","----","----","0000","0000","----","----","0000","0000"," 164","----","----","----","----","83"," 155"," 135","10240"," 149"," 157","----"," 168"," 182"," 193"," 200","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2012","   2","  25"," 359","  27","   6","  26","----","----","----","0000","0000","----","----","0000","0000"," 164","----","----","----","----","83"," 155"," 135","10241"," 150"," 157","----"," 168"," 182"," 193"," 200","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2013"," 356","  17"," 357","  26"," 346","  20","----","----","----","0000","0000","----","----","0000","0000"," 164","----","----","----","----","84"," 157"," 137","10241"," 149"," 157","----"," 168"," 182"," 193"," 200","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2014"," 343","  16"," 354","  25"," 340","  22","----","----","----","0000","0000","----","----","0000","0000"," 164","----","----","----","----","84"," 157"," 137","10241"," 149"," 157","----"," 168"," 182"," 193"," 200","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2015"," 343","  17"," 352","  25"," 346","  24","----","----","----","0000","0000","----","----","0000","0000"," 164","----","----","----","----","84"," 157"," 137","10241"," 150"," 157","----"," 168"," 182"," 193"," 200","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2016"," 347","  17"," 351","  23"," 348","  29","----","----","----","0000","0000","----","----","0000","0000"," 164","----","----","----","----","84"," 157"," 137","10241"," 149"," 157","----"," 168"," 181"," 193"," 200","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2017"," 348","  14"," 351","  22"," 349","  19","----","----","----","0000","0000","----","----","0000","0000"," 164","----","----","----","----","84"," 157"," 137","10241"," 149"," 157","----"," 168"," 181"," 192"," 200","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
