"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality","crlf"
"2001"," 197","   1"," 204","   2"," 199","   0","----","----","----","0000","0000","----","----","0000","0000","  81","----","----","----","----","93"," 100","  70","10193","----","  60","----","  94"," 109"," 115"," 115","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0011NNNNNNNNNNNNNNNNN",""
"2002"," 202","   0"," 202","   2"," 204","   0","----","----","----","0000","0000","----","----","0000","0000","  81","----","----","----","----","93"," 100","  70","10193","----","  59","----","  94"," 109"," 115"," 115","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0011NNNNNNNNNNNNNNNNN",""
"2003"," 205","   0"," 201","   2"," 206","   0","----","----","----","0000","0000","----","----","0000","0000","  81","----","----","----","----","93"," 100","  70","10193","----","  59","----","  94"," 108"," 115"," 115","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0011NNNNNNNNNNNNNNNNN",""
"2004"," 209","   0"," 201","   1"," 212","   0","----","----","----","0000","0000","----","----","0000","0000","  81","----","----","----","----","94"," 101","  72","10194","----","  59","----","  94"," 108"," 115"," 115","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0011NNNNNNNNNNNNNNNNN",""
"2005"," 211","   0"," 201","   1"," 209","   0","----","----","----","0000","0000","----","----","0000","0000","  80","----","----","----","----","93"," 100","  69","10194","----","  59","----","  94"," 108"," 115"," 114","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0011NNNNNNNNNNNNNNNNN",""
"2006"," 210","   1"," 202","   1"," 212","   6","----","----","----","0000","0000","----","----","0000","0000","  80","----","----","----","----","94"," 101","  71","10194","----","  59","----","  93"," 108"," 115"," 115","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0011NNNNNNNNNNNNNNNNN",""
"2007"," 209","   4"," 203","   1"," 205","   6","----","----","----","0000","0000","----","----","0000","0000","  79","----","----","----","----","94"," 100","  70","10194","----","  59","----","  93"," 108"," 115"," 115","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0011NNNNNNNNNNNNNNNNN",""
"2008"," 204","   5"," 204","   1"," 203","   6","----","----","----","0000","0000","----","----","0000","0000","  79","----","----","----","----","94"," 100","  70","10194","----","  59","----","  93"," 108"," 115"," 114","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0011NNNNNNNNNNNNNNNNN",""
"2009"," 204","   5"," 205","   2"," 205","   6","----","----","----","0000","0000","----","----","0000","0000","  79","----","----","----","----","94"," 100","  70","10194","----","  59","----","  93"," 108"," 115"," 114","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0011NNNNNNNNNNNNNNNNN",""
"2010"," 204","   4"," 206","   2"," 203","   6","----","----","----","0000","0000","----","----","0000","0000","  79","----","----","----","----","94"," 100","  70","10194","----","  58","----","  93"," 108"," 115"," 114","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0011NNNNNNNNNNNNNNNNN",""
