"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality","crlf"
"2001","  45","  23","  39","  25","  52","  34","----","----","----","0000","0000","----","----","0000","0000"," 156","----","----","----","----","69"," 122","  99","10260","----"," 144","----"," 146"," 157"," 163"," 166","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2002","  44","  21","  38","  24","  36","  30","----","----","----","0000","0000","----","----","0000","0000"," 156","----","----","----","----","70"," 124"," 102","10260","----"," 144","----"," 145"," 157"," 163"," 166","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2003","  40","  21","  38","  23","  45","  34","----","----","----","0000","0000","----","----","0000","0000"," 156","----","----","----","----","69"," 122","  99","10260","----"," 144","----"," 145"," 157"," 163"," 166","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2004","  43","  22","  40","  24","  40","  34","----","----","----","0000","0000","----","----","0000","0000"," 156","----","----","----","----","70"," 124"," 102","10260","----"," 144","----"," 145"," 157"," 163"," 166","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2005","  44","  22","  40","  25","  48","  34","----","----","----","0000","0000","----","----","0000","0000"," 156","----","----","----","----","70"," 124"," 102","10260","----"," 143","----"," 145"," 157"," 163"," 166","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2006","  44","  23","  41","  25","  40","  30","----","----","----","0000","0000","----","----","0000","0000"," 156","----","----","----","----","70"," 124"," 102","10260","----"," 143","----"," 145"," 157"," 163"," 166","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2007","  43","  24","  42","  24","  47","  29","----","----","----","0000","0000","----","----","0000","0000"," 156","----","----","----","----","69"," 122","  99","10260","----"," 143","----"," 145"," 157"," 163"," 166","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2008","  40","  25","  42","  24","  34","  42","----","----","----","0000","0000","----","----","0000","0000"," 156","----","----","----","----","69"," 122","  99","10260","----"," 143","----"," 145"," 157"," 163"," 166","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2009","  37","  26","  42","  23","  39","  37","----","----","----","0000","0000","----","----","0000","0000"," 156","----","----","----","----","69"," 122","  99","10259","----"," 144","----"," 145"," 157"," 163"," 166","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2010","  39","  22","  42","  23","  38","  25","----","----","----","0000","0000","----","----","0000","0000"," 156","----","----","----","----","69"," 122","  99","10260","----"," 144","----"," 145"," 157"," 163"," 166","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
