"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality","crlf"
"2001"," 305","  49"," 300","  53"," 305","  74","----","----","----","0000","0000","----","----","0000","0000"," 109","----","----","----","----","38","  50"," -29","10217","----","  61","----","  70","  86","  94","  94","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"2002"," 304","  45"," 300","  52"," 303","  57","----","----","----","0000","0000","----","----","0000","0000"," 109","----","----","----","----","38","  50"," -29","10217","----","  61","----","  70","  86","  94","  94","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"2003"," 303","  41"," 301","  51"," 303","  56","----","----","----","0000","0000","----","----","0000","0000"," 108","----","----","----","----","39","  50"," -26","10217","----","  61","----","  70","  86","  94","  94","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"2004"," 305","  43"," 301","  50"," 307","  81","----","----","----","0000","0000","----","----","0000","0000"," 108","----","----","----","----","39","  50"," -26","10217","----","  61","----","  70","  86","  94","  94","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"2005"," 304","  50"," 302","  50"," 301","  78","----","----","----","0000","0000","----","----","0000","0000"," 108","----","----","----","----","39","  50"," -26","10217","----","  61","----","  69","  86","  94","  93","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"2006"," 304","  56"," 303","  51"," 306","  84","----","----","----","0000","0000","----","----","0000","0000"," 107","----","----","----","----","39","  50"," -27","10217","----","  61","----","  69","  86","  94","  93","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"2007"," 305","  53"," 303","  51"," 304","  83","----","----","----","0000","0000","----","----","0000","0000"," 107","----","----","----","----","39","  50"," -27","10217","----","  61","----","  69","  86","  94","  93","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"2008"," 306","  48"," 305","  49"," 309","  64","----","----","----","0000","0000","----","----","0000","0000"," 107","----","----","----","----","40","  51"," -23","10217","----","  61","----","  69","  85","  94","  93","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"2009"," 310","  49"," 305","  49"," 311","  71","----","----","----","0000","0000","----","----","0000","0000"," 107","----","----","----","----","40","  51"," -23","10217","----","  61","----","  69","  85","  94","  93","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"2010"," 312","  51"," 306","  49"," 312","  91","----","----","----","0000","0000","----","----","0000","0000"," 107","----","----","----","----","40","  51"," -23","10217","----","  61","----","  69","  85","  93","  93","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"2011"," 310","  54"," 306","  49"," 307","  90","----","----","----","0000","0000","----","----","0000","0000"," 107","----","----","----","----","40","  51"," -23","10217","----","  60","----","  69","  85","  93","  93","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"2012"," 305","  55"," 306","  51"," 303","  91","----","----","----","0000","0000","----","----","0000","0000"," 107","----","----","----","----","41","  53"," -20","10217","----","  61","----","  69","  85","  93","  93","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"2013"," 306","  51"," 307","  51"," 308","  67","----","----","----","0000","0000","----","----","0000","0000"," 107","----","----","----","----","41","  53"," -20","10217","----","  62","----","  69","  85","  93","  93","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"2014"," 308","  53"," 307","  53"," 307","  81","----","----","----","0000","0000","----","----","0000","0000"," 106","----","----","----","----","42","  54"," -18","10217","----","  61","----","  68","  85","  93","  93","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"2015"," 311","  57"," 308","  53"," 314","  81","----","----","----","0000","0000","----","----","0000","0000"," 106","----","----","----","----","42","  54"," -18","10217","----","  61","----","  68","  85","  93","  93","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"2016"," 314","  56"," 309","  53"," 313","  78","----","----","----","0000","0000","----","----","0000","0000"," 106","----","----","----","----","42","  54"," -18","10217","----","  62","----","  68","  84","  93","  93","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"2017"," 315","  46"," 310","  51"," 316","  52","----","----","----","0000","0000","----","----","0000","0000"," 106","----","----","----","----","43","  55"," -15","10217","----","  62","----","  68","  84","  93","  93","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"2018"," 318","  34"," 311","  50"," 319","  46","----","----","----","0000","0000","----","----","0000","0000"," 106","----","----","----","----","43","  55"," -15","10218","----","  62","----","  68","  84","  93","  93","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
