"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality","crlf"
"2001","  50","  26","  44","  31","  54","  38","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","69","  65","   8","10332","----","  55","----","  71","  79","  84","  85","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2002","  46","  29","  43","  30","  37","  44","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","69","  65","   8","10331","----","  55","----","  71","  79","  84","  85","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2003","  39","  31","  43","  30","  40","  40","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","69","  65","   8","10331","----","  55","----","  71","  79","  84","  85","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2004","  35","  40","  42","  31","  31","  65","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","69","  65","   8","10332","----","  55","----","  71","  79","  84","  85","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2005","  36","  40","  42","  30","  42","  43","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","69","  65","   8","10332","----","  55","----","  71","  79","  84","  85","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2006","  46","  27","  43","  29","  50","  36","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","69","  65","   8","10333","----","  55","----","  71","  79","  84","  85","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2007","  52","  22","  44","  29","  54","  30","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","69","  65","   8","10333","----","  55","----","  71","  79","  84","  85","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2008","  51","  26","  45","  29","  48","  48","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","69","  65","   8","10333","----","  55","----","  71","  79","  84","  85","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2009","  49","  31","  45","  30","  50","  43","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","69","  65","   8","10333","----","  55","----","  71","  79","  84","  85","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2010","  47","  24","  45","  29","  45","  31","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","69","  65","   8","10333","----","  55","----","  71","  79","  84","  85","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2011","  48","  19","  45","  29","  52","  34","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","69","  65","   8","10333","----","  55","----","  71","  78","  84","  85","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2012","  53","  21","  47","  28","  54","  37","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","69","  65","   8","10334","----","  55","----","  71","  78","  84","  85","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2013","  53","  22","  48","  27","  51","  36","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","69","  65","   8","10334","----","  55","----","  71","  78","  83","  85","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2014","  45","  22","  49","  24","  39","  27","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","69","  65","   8","10334","----","  55","----","  71","  78","  84","  85","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2015","  43","  22","  49","  23","  47","  31","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","69","  65","   8","10334","----","  55","----","  71","  78","  83","  85","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
