time_now,wd_avg_2mins,ws_avg_2mins,wd_avg_10mins,ws_avg_10mins,wd_maxsp_this_min,ws_maxsp_this_min,air_temp_by_box,relative_humidity,water_vapor_pressure,dew_temp,station_pressure,ground_temp_pt,ground_tem_5cm,ground_tem_10cm,ground_tem_15cm,ground_tem_20cm
20161217 20:01,107,4,108,6,107,4,11,89,59,-5,10317,-10,32,62,76,85
20161217 20:02,106,3,108,5,105,5,11,89,59,-5,10317,-10,32,62,76,85
20161217 20:03,102,3,107,5,99,4,11,89,59,-5,10317,-11,32,62,76,85
20161217 20:04,98,3,106,4,97,4,11,89,59,-5,10317,-11,32,62,76,85
20161217 20:05,98,4,105,4,98,5,11,89,59,-5,10317,-11,32,62,76,85
20161217 20:06,101,4,104,4,103,4,10,89,58,-6,10317,-11,31,62,76,85
20161217 20:07,106,3,104,4,108,4,10,89,58,-6,10317,-11,31,62,76,85
20161217 20:08,105,3,103,4,102,4,10,89,58,-6,10317,-11,31,61,76,85
20161217 20:09,101,3,103,3,100,4,10,89,58,-6,10317,-11,31,61,76,85
20161217 20:10,99,3,102,3,98,4,10,89,58,-6,10317,-11,31,61,76,85
20161217 20:11,100,3,101,3,101,3,9,89,58,-7,10317,-11,31,61,75,85
20161217 20:12,101,1,101,3,101,2,9,89,58,-7,10317,-11,31,61,75,85
20161217 20:13,102,0,101,3,104,0,9,89,58,-7,10317,-11,31,61,75,85
20161217 20:14,109,0,103,2,115,0,9,90,59,-6,10317,-12,31,61,75,85
20161217 20:15,120,0,106,2,126,0,9,90,59,-6,10317,-12,30,61,75,85
20161217 20:16,129,0,109,2,132,0,9,90,59,-6,10317,-12,30,61,75,85
20161217 20:17,136,0,112,1,141,0,9,90,59,-6,10317,-12,30,60,75,85
20161217 20:18,147,0,117,1,154,0,9,91,59,-4,10317,-12,30,60,75,85
20161217 20:19,157,0,123,1,160,0,9,91,59,-4,10317,-12,30,60,75,85
20161217 20:20,162,2,130,1,164,6,9,91,59,-4,10317,-12,30,60,75,85
20161217 20:21,163,4,136,1,163,6,10,91,60,-3,10317,-12,30,60,75,85
20161217 20:22,166,4,143,1,170,5,9,91,59,-4,10317,-13,30,60,75,85
20161217 20:23,167,5,149,2,165,6,9,91,59,-4,10317,-14,30,60,75,85
20161217 20:24,164,5,154,2,162,5,9,91,59,-4,10317,-14,29,60,75,85
20161217 20:25,162,5,157,3,162,7,9,91,59,-4,10317,-14,29,60,74,85
20161217 20:26,165,7,161,4,168,7,10,91,60,-3,10317,-15,29,60,74,85
20161217 20:27,172,6,164,4,177,6,10,92,60,-2,10317,-15,29,60,74,85
20161217 20:28,180,5,167,5,184,6,10,92,60,-2,10317,-15,29,59,74,85
20161217 20:29,185,4,170,5,186,5,10,92,60,-2,10317,-15,29,59,74,84
20161217 20:30,186,4,172,5,186,4,10,92,60,-2,10317,-15,29,59,74,84
20161217 20:31,185,2,174,5,184,3,10,92,60,-2,10317,-15,29,59,74,84
